351	4
351	4
351	4
351	4
351	4
351	4
351	4
351	4
351	4
351	4
352	2
352	2
352	2
352	2
352	2
352	2
352	2
352	2
352	2
352	2
353	3
353	3
353	3
353	3
353	3
353	3
353	3
353	3
353	3
353	3
354	2
354	2
354	2
354	2
354	2
354	2
354	2
354	2
354	2
354	2
355	4
355	4
355	4
355	4
355	4
355	4
355	4
355	4
355	4
355	4
356	1
356	1
356	1
356	1
356	1
356	1
356	1
356	1
356	1
356	1
357	1
357	1
357	1
357	1
357	1
357	1
357	1
357	1
357	1
357	1
358	4
358	4
358	4
358	4
358	4
358	4
358	4
358	4
358	4
358	4
359	3
359	3
359	3
359	3
359	3
359	3
359	3
359	3
359	3
359	3
360	1
360	1
360	1
360	1
360	1
360	1
360	1
360	1
360	1
360	1
361	3
361	3
361	3
361	3
361	3
361	3
361	3
361	3
361	3
361	3
362	2
362	2
362	2
362	2
362	2
362	2
362	2
362	2
362	2
362	2
363	4
363	4
363	4
363	4
363	4
363	4
363	4
363	4
363	4
363	4
364	4
364	4
364	4
364	4
364	4
364	4
364	4
364	4
364	4
364	4
365	2
365	2
365	2
365	2
365	2
365	2
365	2
365	2
365	2
365	2
366	4
366	4
366	4
366	4
366	4
366	4
366	4
366	4
366	4
366	4
367	2
367	2
367	2
367	2
367	2
367	2
367	2
367	2
367	2
367	2
368	1
368	1
368	1
368	1
368	1
368	1
368	1
368	1
368	1
368	1
369	3
369	3
369	3
369	3
369	3
369	3
369	3
369	3
369	3
369	3
370	4
370	4
370	4
370	4
370	4
370	4
370	4
370	4
370	4
370	4
371	1
371	1
371	1
371	1
371	1
371	1
371	1
371	1
371	1
371	1
372	4
372	4
372	4
372	4
372	4
372	4
372	4
372	4
372	4
372	4
373	3
373	3
373	3
373	3
373	3
373	3
373	3
373	3
373	3
373	3
374	2
374	2
374	2
374	2
374	2
374	2
374	2
374	2
374	2
374	2
375	3
375	3
375	3
375	3
375	3
375	3
375	3
375	3
375	3
375	3
376	1
376	1
376	1
376	1
376	1
376	1
376	1
376	1
376	1
376	1
377	3
377	3
377	3
377	3
377	3
377	3
377	3
377	3
377	3
377	3
378	3
378	3
378	3
378	3
378	3
378	3
378	3
378	3
378	3
378	3
379	3
379	3
379	3
379	3
379	3
379	3
379	3
379	3
379	3
379	3
380	1
380	1
380	1
380	1
380	1
380	1
380	1
380	1
380	1
380	1
381	4
381	4
381	4
381	4
381	4
381	4
381	4
381	4
381	4
381	4
382	4
382	4
382	4
382	4
382	4
382	4
382	4
382	4
382	4
382	4
383	2
383	2
383	2
383	2
383	2
383	2
383	2
383	2
383	2
383	2
384	4
384	4
384	4
384	4
384	4
384	4
384	4
384	4
384	4
384	4
385	3
385	3
385	3
385	3
385	3
385	3
385	3
385	3
385	3
385	3
386	3
386	3
386	3
386	3
386	3
386	3
386	3
386	3
386	3
386	3
387	2
387	2
387	2
387	2
387	2
387	2
387	2
387	2
387	2
387	2
388	2
388	2
388	2
388	2
388	2
388	2
388	2
388	2
388	2
388	2
389	3
389	3
389	3
389	3
389	3
389	3
389	3
389	3
389	3
389	3
390	4
390	4
390	4
390	4
390	4
390	4
390	4
390	4
390	4
390	4
391	4
391	4
391	4
391	4
391	4
391	4
391	4
391	4
391	4
391	4
392	2
392	2
392	2
392	2
392	2
392	2
392	2
392	2
392	2
392	2
393	1
393	1
393	1
393	1
393	1
393	1
393	1
393	1
393	1
393	1
394	4
394	4
394	4
394	4
394	4
394	4
394	4
394	4
394	4
394	4
395	2
395	2
395	2
395	2
395	2
395	2
395	2
395	2
395	2
395	2
396	1
396	1
396	1
396	1
396	1
396	1
396	1
396	1
396	1
396	1
397	3
397	3
397	3
397	3
397	3
397	3
397	3
397	3
397	3
397	3
398	2
398	2
398	2
398	2
398	2
398	2
398	2
398	2
398	2
398	2
399	1
399	1
399	1
399	1
399	1
399	1
399	1
399	1
399	1
399	1
400	3
400	3
400	3
400	3
400	3
400	3
400	3
400	3
400	3
400	3
401	4
401	4
401	4
401	4
401	4
401	4
401	4
401	4
401	4
401	4
402	2
402	2
402	2
402	2
402	2
402	2
402	2
402	2
402	2
402	2
403	2
403	2
403	2
403	2
403	2
403	2
403	2
403	2
403	2
403	2
404	4
404	4
404	4
404	4
404	4
404	4
404	4
404	4
404	4
404	4
405	3
405	3
405	3
405	3
405	3
405	3
405	3
405	3
405	3
405	3
406	2
406	2
406	2
406	2
406	2
406	2
406	2
406	2
406	2
406	2
407	2
407	2
407	2
407	2
407	2
407	2
407	2
407	2
407	2
407	2
408	2
408	2
408	2
408	2
408	2
408	2
408	2
408	2
408	2
408	2
409	2
409	2
409	2
409	2
409	2
409	2
409	2
409	2
409	2
409	2
410	1
410	1
410	1
410	1
410	1
410	1
410	1
410	1
410	1
410	1
411	2
411	2
411	2
411	2
411	2
411	2
411	2
411	2
411	2
411	2
412	4
412	4
412	4
412	4
412	4
412	4
412	4
412	4
412	4
412	4
413	4
413	4
413	4
413	4
413	4
413	4
413	4
413	4
413	4
413	4
414	4
414	4
414	4
414	4
414	4
414	4
414	4
414	4
414	4
414	4
415	3
415	3
415	3
415	3
415	3
415	3
415	3
415	3
415	3
415	3
416	4
416	4
416	4
416	4
416	4
416	4
416	4
416	4
416	4
416	4
417	1
417	1
417	1
417	1
417	1
417	1
417	1
417	1
417	1
417	1
418	4
418	4
418	4
418	4
418	4
418	4
418	4
418	4
418	4
418	4
419	4
419	4
419	4
419	4
419	4
419	4
419	4
419	4
419	4
419	4
420	2
420	2
420	2
420	2
420	2
420	2
420	2
420	2
420	2
420	2
421	4
421	4
421	4
421	4
421	4
421	4
421	4
421	4
421	4
421	4
422	4
422	4
422	4
422	4
422	4
422	4
422	4
422	4
422	4
422	4
423	1
423	1
423	1
423	1
423	1
423	1
423	1
423	1
423	1
423	1
424	2
424	2
424	2
424	2
424	2
424	2
424	2
424	2
424	2
424	2
425	3
425	3
425	3
425	3
425	3
425	3
425	3
425	3
425	3
425	3
426	2
426	2
426	2
426	2
426	2
426	2
426	2
426	2
426	2
426	2
427	4
427	4
427	4
427	4
427	4
427	4
427	4
427	4
427	4
427	4
428	1
428	1
428	1
428	1
428	1
428	1
428	1
428	1
428	1
428	1
429	3
429	3
429	3
429	3
429	3
429	3
429	3
429	3
429	3
429	3
430	3
430	3
430	3
430	3
430	3
430	3
430	3
430	3
430	3
430	3
431	4
431	4
431	4
431	4
431	4
431	4
431	4
431	4
431	4
431	4
432	3
432	3
432	3
432	3
432	3
432	3
432	3
432	3
432	3
432	3
433	1
433	1
433	1
433	1
433	1
433	1
433	1
433	1
433	1
433	1
434	2
434	2
434	2
434	2
434	2
434	2
434	2
434	2
434	2
434	2
435	1
435	1
435	1
435	1
435	1
435	1
435	1
435	1
435	1
435	1
436	4
436	4
436	4
436	4
436	4
436	4
436	4
436	4
436	4
436	4
437	4
437	4
437	4
437	4
437	4
437	4
437	4
437	4
437	4
437	4
438	4
438	4
438	4
438	4
438	4
438	4
438	4
438	4
438	4
438	4
439	2
439	2
439	2
439	2
439	2
439	2
439	2
439	2
439	2
439	2
440	1
440	1
440	1
440	1
440	1
440	1
440	1
440	1
440	1
440	1
441	4
441	4
441	4
441	4
441	4
441	4
441	4
441	4
441	4
441	4
442	4
442	4
442	4
442	4
442	4
442	4
442	4
442	4
442	4
442	4
443	1
443	1
443	1
443	1
443	1
443	1
443	1
443	1
443	1
443	1
444	2
444	2
444	2
444	2
444	2
444	2
444	2
444	2
444	2
444	2
445	1
445	1
445	1
445	1
445	1
445	1
445	1
445	1
445	1
445	1
446	4
446	4
446	4
446	4
446	4
446	4
446	4
446	4
446	4
446	4
447	1
447	1
447	1
447	1
447	1
447	1
447	1
447	1
447	1
447	1
448	3
448	3
448	3
448	3
448	3
448	3
448	3
448	3
448	3
448	3
449	4
449	4
449	4
449	4
449	4
449	4
449	4
449	4
449	4
449	4
450	4
450	4
450	4
450	4
450	4
450	4
450	4
450	4
450	4
450	4
451	4
451	4
451	4
451	4
451	4
451	4
451	4
451	4
451	4
451	4
452	3
452	3
452	3
452	3
452	3
452	3
452	3
452	3
452	3
452	3
453	4
453	4
453	4
453	4
453	4
453	4
453	4
453	4
453	4
453	4
454	3
454	3
454	3
454	3
454	3
454	3
454	3
454	3
454	3
454	3
455	4
455	4
455	4
455	4
455	4
455	4
455	4
455	4
455	4
455	4
456	3
456	3
456	3
456	3
456	3
456	3
456	3
456	3
456	3
456	3
457	4
457	4
457	4
457	4
457	4
457	4
457	4
457	4
457	4
457	4
458	1
458	1
458	1
458	1
458	1
458	1
458	1
458	1
458	1
458	1
459	3
459	3
459	3
459	3
459	3
459	3
459	3
459	3
459	3
459	3
460	2
460	2
460	2
460	2
460	2
460	2
460	2
460	2
460	2
460	2
461	4
461	4
461	4
461	4
461	4
461	4
461	4
461	4
461	4
461	4
462	4
462	4
462	4
462	4
462	4
462	4
462	4
462	4
462	4
462	4
463	2
463	2
463	2
463	2
463	2
463	2
463	2
463	2
463	2
463	2
464	3
464	3
464	3
464	3
464	3
464	3
464	3
464	3
464	3
464	3
465	3
465	3
465	3
465	3
465	3
465	3
465	3
465	3
465	3
465	3
466	1
466	1
466	1
466	1
466	1
466	1
466	1
466	1
466	1
466	1
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
467	3
468	3
468	3
468	3
468	3
468	3
468	3
468	3
468	3
468	3
468	3
469	2
469	2
469	2
469	2
469	2
469	2
469	2
469	2
469	2
469	2
470	4
470	4
470	4
470	4
470	4
470	4
470	4
470	4
470	4
470	4
471	2
471	2
471	2
471	2
471	2
471	2
471	2
471	2
471	2
471	2
472	2
472	2
472	2
472	2
472	2
472	2
472	2
472	2
472	2
472	2
473	2
473	2
473	2
473	2
473	2
473	2
473	2
473	2
473	2
473	2
474	1
474	1
474	1
474	1
474	1
474	1
474	1
474	1
474	1
474	1
475	1
475	1
475	1
475	1
475	1
475	1
475	1
475	1
475	1
475	1
476	1
476	1
476	1
476	1
476	1
476	1
476	1
476	1
476	1
476	1
477	1
477	1
477	1
477	1
477	1
477	1
477	1
477	1
477	1
477	1
478	4
478	4
478	4
478	4
478	4
478	4
478	4
478	4
478	4
478	4
479	4
479	4
479	4
479	4
479	4
479	4
479	4
479	4
479	4
479	4
480	1
480	1
480	1
480	1
480	1
480	1
480	1
480	1
480	1
480	1
481	2
481	2
481	2
481	2
481	2
481	2
481	2
481	2
481	2
481	2
482	4
482	4
482	4
482	4
482	4
482	4
482	4
482	4
482	4
482	4
483	4
483	4
483	4
483	4
483	4
483	4
483	4
483	4
483	4
483	4
484	4
484	4
484	4
484	4
484	4
484	4
484	4
484	4
484	4
484	4
485	3
485	3
485	3
485	3
485	3
485	3
485	3
485	3
485	3
485	3
486	3
486	3
486	3
486	3
486	3
486	3
486	3
486	3
486	3
486	3
487	4
487	4
487	4
487	4
487	4
487	4
487	4
487	4
487	4
487	4
488	1
488	1
488	1
488	1
488	1
488	1
488	1
488	1
488	1
488	1
489	3
489	3
489	3
489	3
489	3
489	3
489	3
489	3
489	3
489	3
490	3
490	3
490	3
490	3
490	3
490	3
490	3
490	3
490	3
490	3
491	4
491	4
491	4
491	4
491	4
491	4
491	4
491	4
491	4
491	4
492	3
492	3
492	3
492	3
492	3
492	3
492	3
492	3
492	3
492	3
493	2
493	2
493	2
493	2
493	2
493	2
493	2
493	2
493	2
493	2
494	4
494	4
494	4
494	4
494	4
494	4
494	4
494	4
494	4
494	4
495	3
495	3
495	3
495	3
495	3
495	3
495	3
495	3
495	3
495	3
496	2
496	2
496	2
496	2
496	2
496	2
496	2
496	2
496	2
496	2
497	4
497	4
497	4
497	4
497	4
497	4
497	4
497	4
497	4
497	4
498	3
498	3
498	3
498	3
498	3
498	3
498	3
498	3
498	3
498	3
499	4
499	4
499	4
499	4
499	4
499	4
499	4
499	4
499	4
499	4
500	3
500	3
500	3
500	3
500	3
500	3
500	3
500	3
500	3
500	3
501	1
501	1
501	1
501	1
501	1
501	1
501	1
501	1
501	1
501	1
502	3
502	3
502	3
502	3
502	3
502	3
502	3
502	3
502	3
502	3
503	4
503	4
503	4
503	4
503	4
503	4
503	4
503	4
503	4
503	4
504	1
504	1
504	1
504	1
504	1
504	1
504	1
504	1
504	1
504	1
505	2
505	2
505	2
505	2
505	2
505	2
505	2
505	2
505	2
505	2
506	2
506	2
506	2
506	2
506	2
506	2
506	2
506	2
506	2
506	2
507	3
507	3
507	3
507	3
507	3
507	3
507	3
507	3
507	3
507	3
508	3
508	3
508	3
508	3
508	3
508	3
508	3
508	3
508	3
508	3
509	4
509	4
509	4
509	4
509	4
509	4
509	4
509	4
509	4
509	4
510	4
510	4
510	4
510	4
510	4
510	4
510	4
510	4
510	4
510	4
511	1
511	1
511	1
511	1
511	1
511	1
511	1
511	1
511	1
511	1
512	1
512	1
512	1
512	1
512	1
512	1
512	1
512	1
512	1
512	1
513	1
513	1
513	1
513	1
513	1
513	1
513	1
513	1
513	1
513	1
514	3
514	3
514	3
514	3
514	3
514	3
514	3
514	3
514	3
514	3
515	2
515	2
515	2
515	2
515	2
515	2
515	2
515	2
515	2
515	2
516	4
516	4
516	4
516	4
516	4
516	4
516	4
516	4
516	4
516	4
517	4
517	4
517	4
517	4
517	4
517	4
517	4
517	4
517	4
517	4
518	3
518	3
518	3
518	3
518	3
518	3
518	3
518	3
518	3
518	3
519	3
519	3
519	3
519	3
519	3
519	3
519	3
519	3
519	3
519	3
520	1
520	1
520	1
520	1
520	1
520	1
520	1
520	1
520	1
520	1
521	1
521	1
521	1
521	1
521	1
521	1
521	1
521	1
521	1
521	1
522	3
522	3
522	3
522	3
522	3
522	3
522	3
522	3
522	3
522	3
523	1
523	1
523	1
523	1
523	1
523	1
523	1
523	1
523	1
523	1
524	4
524	4
524	4
524	4
524	4
524	4
524	4
524	4
524	4
524	4
525	2
525	2
525	2
525	2
525	2
525	2
525	2
525	2
525	2
525	2
526	1
526	1
526	1
526	1
526	1
526	1
526	1
526	1
526	1
526	1
527	4
527	4
527	4
527	4
527	4
527	4
527	4
527	4
527	4
527	4
528	4
528	4
528	4
528	4
528	4
528	4
528	4
528	4
528	4
528	4
529	3
529	3
529	3
529	3
529	3
529	3
529	3
529	3
529	3
529	3
530	4
530	4
530	4
530	4
530	4
530	4
530	4
530	4
530	4
530	4
531	4
531	4
531	4
531	4
531	4
531	4
531	4
531	4
531	4
531	4
532	4
532	4
532	4
532	4
532	4
532	4
532	4
532	4
532	4
532	4
533	4
533	4
533	4
533	4
533	4
533	4
533	4
533	4
533	4
533	4
534	1
534	1
534	1
534	1
534	1
534	1
534	1
534	1
534	1
534	1
535	4
535	4
535	4
535	4
535	4
535	4
535	4
535	4
535	4
535	4
536	2
536	2
536	2
536	2
536	2
536	2
536	2
536	2
536	2
536	2
537	4
537	4
537	4
537	4
537	4
537	4
537	4
537	4
537	4
537	4
538	4
538	4
538	4
538	4
538	4
538	4
538	4
538	4
538	4
538	4
539	2
539	2
539	2
539	2
539	2
539	2
539	2
539	2
539	2
539	2
540	4
540	4
540	4
540	4
540	4
540	4
540	4
540	4
540	4
540	4
541	3
541	3
541	3
541	3
541	3
541	3
541	3
541	3
541	3
541	3
542	3
542	3
542	3
542	3
542	3
542	3
542	3
542	3
542	3
542	3
543	1
543	1
543	1
543	1
543	1
543	1
543	1
543	1
543	1
543	1
544	1
544	1
544	1
544	1
544	1
544	1
544	1
544	1
544	1
544	1
545	2
545	2
545	2
545	2
545	2
545	2
545	2
545	2
545	2
545	2
546	3
546	3
546	3
546	3
546	3
546	3
546	3
546	3
546	3
546	3
547	4
547	4
547	4
547	4
547	4
547	4
547	4
547	4
547	4
547	4
548	3
548	3
548	3
548	3
548	3
548	3
548	3
548	3
548	3
548	3
549	3
549	3
549	3
549	3
549	3
549	3
549	3
549	3
549	3
549	3
550	3
550	3
550	3
550	3
550	3
550	3
550	3
550	3
550	3
550	3
551	1
551	1
551	1
551	1
551	1
551	1
551	1
551	1
551	1
551	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
552	1
553	3
553	3
553	3
553	3
553	3
553	3
553	3
553	3
553	3
553	3
554	3
554	3
554	3
554	3
554	3
554	3
554	3
554	3
554	3
554	3
555	3
555	3
555	3
555	3
555	3
555	3
555	3
555	3
555	3
555	3
556	3
556	3
556	3
556	3
556	3
556	3
556	3
556	3
556	3
556	3
557	4
557	4
557	4
557	4
557	4
557	4
557	4
557	4
557	4
557	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
558	4
559	2
559	2
559	2
559	2
559	2
559	2
559	2
559	2
559	2
559	2
560	2
560	2
560	2
560	2
560	2
560	2
560	2
560	2
560	2
560	2
561	2
561	2
561	2
561	2
561	2
561	2
561	2
561	2
561	2
561	2
562	2
562	2
562	2
562	2
562	2
562	2
562	2
562	2
562	2
562	2
563	1
563	1
563	1
563	1
563	1
563	1
563	1
563	1
563	1
563	1
564	3
564	3
564	3
564	3
564	3
564	3
564	3
564	3
564	3
564	3
565	3
565	3
565	3
565	3
565	3
565	3
565	3
565	3
565	3
565	3
566	4
566	4
566	4
566	4
566	4
566	4
566	4
566	4
566	4
566	4
567	2
567	2
567	2
567	2
567	2
567	2
567	2
567	2
567	2
567	2
568	3
568	3
568	3
568	3
568	3
568	3
568	3
568	3
568	3
568	3
569	3
569	3
569	3
569	3
569	3
569	3
569	3
569	3
569	3
569	3
570	3
570	3
570	3
570	3
570	3
570	3
570	3
570	3
570	3
570	3
571	3
571	3
571	3
571	3
571	3
571	3
571	3
571	3
571	3
571	3
572	2
572	2
572	2
572	2
572	2
572	2
572	2
572	2
572	2
572	2
573	4
573	4
573	4
573	4
573	4
573	4
573	4
573	4
573	4
573	4
574	1
574	1
574	1
574	1
574	1
574	1
574	1
574	1
574	1
574	1
575	4
575	4
575	4
575	4
575	4
575	4
575	4
575	4
575	4
575	4
576	1
576	1
576	1
576	1
576	1
576	1
576	1
576	1
576	1
576	1
577	3
577	3
577	3
577	3
577	3
577	3
577	3
577	3
577	3
577	3
578	4
578	4
578	4
578	4
578	4
578	4
578	4
578	4
578	4
578	4
579	3
579	3
579	3
579	3
579	3
579	3
579	3
579	3
579	3
579	3
580	4
580	4
580	4
580	4
580	4
580	4
580	4
580	4
580	4
580	4
581	3
581	3
581	3
581	3
581	3
581	3
581	3
581	3
581	3
581	3
582	2
582	2
582	2
582	2
582	2
582	2
582	2
582	2
582	2
582	2
583	4
583	4
583	4
583	4
583	4
583	4
583	4
583	4
583	4
583	4
584	4
584	4
584	4
584	4
584	4
584	4
584	4
584	4
584	4
584	4
585	3
585	3
585	3
585	3
585	3
585	3
585	3
585	3
585	3
585	3
586	1
586	1
586	1
586	1
586	1
586	1
586	1
586	1
586	1
586	1
587	2
587	2
587	2
587	2
587	2
587	2
587	2
587	2
587	2
587	2
588	2
588	2
588	2
588	2
588	2
588	2
588	2
588	2
588	2
588	2
589	2
589	2
589	2
589	2
589	2
589	2
589	2
589	2
589	2
589	2
590	1
590	1
590	1
590	1
590	1
590	1
590	1
590	1
590	1
590	1
591	2
591	2
591	2
591	2
591	2
591	2
591	2
591	2
591	2
591	2
592	3
592	3
592	3
592	3
592	3
592	3
592	3
592	3
592	3
592	3
593	2
593	2
593	2
593	2
593	2
593	2
593	2
593	2
593	2
593	2
594	1
594	1
594	1
594	1
594	1
594	1
594	1
594	1
594	1
594	1
595	4
595	4
595	4
595	4
595	4
595	4
595	4
595	4
595	4
595	4
596	2
596	2
596	2
596	2
596	2
596	2
596	2
596	2
596	2
596	2
597	3
597	3
597	3
597	3
597	3
597	3
597	3
597	3
597	3
597	3
598	3
598	3
598	3
598	3
598	3
598	3
598	3
598	3
598	3
598	3
599	1
599	1
599	1
599	1
599	1
599	1
599	1
599	1
599	1
599	1
600	2
600	2
600	2
600	2
600	2
600	2
600	2
600	2
600	2
600	2
601	2
601	2
601	2
601	2
601	2
601	2
601	2
601	2
601	2
601	2
602	3
602	3
602	3
602	3
602	3
602	3
602	3
602	3
602	3
602	3
603	4
603	4
603	4
603	4
603	4
603	4
603	4
603	4
603	4
603	4
604	4
604	4
604	4
604	4
604	4
604	4
604	4
604	4
604	4
604	4
605	3
605	3
605	3
605	3
605	3
605	3
605	3
605	3
605	3
605	3
606	2
606	2
606	2
606	2
606	2
606	2
606	2
606	2
606	2
606	2
607	1
607	1
607	1
607	1
607	1
607	1
607	1
607	1
607	1
607	1
608	2
608	2
608	2
608	2
608	2
608	2
608	2
608	2
608	2
608	2
609	1
609	1
609	1
609	1
609	1
609	1
609	1
609	1
609	1
609	1
610	2
610	2
610	2
610	2
610	2
610	2
610	2
610	2
610	2
610	2
611	4
611	4
611	4
611	4
611	4
611	4
611	4
611	4
611	4
611	4
612	1
612	1
612	1
612	1
612	1
612	1
612	1
612	1
612	1
612	1
613	1
613	1
613	1
613	1
613	1
613	1
613	1
613	1
613	1
613	1
614	3
614	3
614	3
614	3
614	3
614	3
614	3
614	3
614	3
614	3
615	1
615	1
615	1
615	1
615	1
615	1
615	1
615	1
615	1
615	1
616	1
616	1
616	1
616	1
616	1
616	1
616	1
616	1
616	1
616	1
617	3
617	3
617	3
617	3
617	3
617	3
617	3
617	3
617	3
617	3
618	2
618	2
618	2
618	2
618	2
618	2
618	2
618	2
618	2
618	2
619	2
619	2
619	2
619	2
619	2
619	2
619	2
619	2
619	2
619	2
620	1
620	1
620	1
620	1
620	1
620	1
620	1
620	1
620	1
620	1
621	1
621	1
621	1
621	1
621	1
621	1
621	1
621	1
621	1
621	1
622	3
622	3
622	3
622	3
622	3
622	3
622	3
622	3
622	3
622	3
623	1
623	1
623	1
623	1
623	1
623	1
623	1
623	1
623	1
623	1
624	2
624	2
624	2
624	2
624	2
624	2
624	2
624	2
624	2
624	2
625	3
625	3
625	3
625	3
625	3
625	3
625	3
625	3
625	3
625	3
626	4
626	4
626	4
626	4
626	4
626	4
626	4
626	4
626	4
626	4
627	3
627	3
627	3
627	3
627	3
627	3
627	3
627	3
627	3
627	3
628	1
628	1
628	1
628	1
628	1
628	1
628	1
628	1
628	1
628	1
629	3
629	3
629	3
629	3
629	3
629	3
629	3
629	3
629	3
629	3
630	4
630	4
630	4
630	4
630	4
630	4
630	4
630	4
630	4
630	4
631	3
631	3
631	3
631	3
631	3
631	3
631	3
631	3
631	3
631	3
632	4
632	4
632	4
632	4
632	4
632	4
632	4
632	4
632	4
632	4
633	4
633	4
633	4
633	4
633	4
633	4
633	4
633	4
633	4
633	4
634	1
634	1
634	1
634	1
634	1
634	1
634	1
634	1
634	1
634	1
635	4
635	4
635	4
635	4
635	4
635	4
635	4
635	4
635	4
635	4
636	4
636	4
636	4
636	4
636	4
636	4
636	4
636	4
636	4
636	4
637	2
637	2
637	2
637	2
637	2
637	2
637	2
637	2
637	2
637	2
638	3
638	3
638	3
638	3
638	3
638	3
638	3
638	3
638	3
638	3
639	4
639	4
639	4
639	4
639	4
639	4
639	4
639	4
639	4
639	4
640	1
640	1
640	1
640	1
640	1
640	1
640	1
640	1
640	1
640	1
641	3
641	3
641	3
641	3
641	3
641	3
641	3
641	3
641	3
641	3
642	1
642	1
642	1
642	1
642	1
642	1
642	1
642	1
642	1
642	1
643	2
643	2
643	2
643	2
643	2
643	2
643	2
643	2
643	2
643	2
644	2
644	2
644	2
644	2
644	2
644	2
644	2
644	2
644	2
644	2
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
645	3
646	4
646	4
646	4
646	4
646	4
646	4
646	4
646	4
646	4
646	4
647	1
647	1
647	1
647	1
647	1
647	1
647	1
647	1
647	1
647	1
648	3
648	3
648	3
648	3
648	3
648	3
648	3
648	3
648	3
648	3
649	4
649	4
649	4
649	4
649	4
649	4
649	4
649	4
649	4
649	4
650	3
650	3
650	3
650	3
650	3
650	3
650	3
650	3
650	3
650	3
651	4
651	4
651	4
651	4
651	4
651	4
651	4
651	4
651	4
651	4
652	1
652	1
652	1
652	1
652	1
652	1
652	1
652	1
652	1
652	1
653	4
653	4
653	4
653	4
653	4
653	4
653	4
653	4
653	4
653	4
654	2
654	2
654	2
654	2
654	2
654	2
654	2
654	2
654	2
654	2
655	1
655	1
655	1
655	1
655	1
655	1
655	1
655	1
655	1
655	1
656	4
656	4
656	4
656	4
656	4
656	4
656	4
656	4
656	4
656	4
657	4
657	4
657	4
657	4
657	4
657	4
657	4
657	4
657	4
657	4
658	4
658	4
658	4
658	4
658	4
658	4
658	4
658	4
658	4
658	4
659	4
659	4
659	4
659	4
659	4
659	4
659	4
659	4
659	4
659	4
660	3
660	3
660	3
660	3
660	3
660	3
660	3
660	3
660	3
660	3
661	2
661	2
661	2
661	2
661	2
661	2
661	2
661	2
661	2
661	2
662	3
662	3
662	3
662	3
662	3
662	3
662	3
662	3
662	3
662	3
663	2
663	2
663	2
663	2
663	2
663	2
663	2
663	2
663	2
663	2
664	3
664	3
664	3
664	3
664	3
664	3
664	3
664	3
664	3
664	3
665	2
665	2
665	2
665	2
665	2
665	2
665	2
665	2
665	2
665	2
666	1
666	1
666	1
666	1
666	1
666	1
666	1
666	1
666	1
666	1
667	1
667	1
667	1
667	1
667	1
667	1
667	1
667	1
667	1
667	1
668	4
668	4
668	4
668	4
668	4
668	4
668	4
668	4
668	4
668	4
669	3
669	3
669	3
669	3
669	3
669	3
669	3
669	3
669	3
669	3
670	3
670	3
670	3
670	3
670	3
670	3
670	3
670	3
670	3
670	3
671	3
671	3
671	3
671	3
671	3
671	3
671	3
671	3
671	3
671	3
672	2
672	2
672	2
672	2
672	2
672	2
672	2
672	2
672	2
672	2
673	1
673	1
673	1
673	1
673	1
673	1
673	1
673	1
673	1
673	1
674	4
674	4
674	4
674	4
674	4
674	4
674	4
674	4
674	4
674	4
675	4
675	4
675	4
675	4
675	4
675	4
675	4
675	4
675	4
675	4
676	3
676	3
676	3
676	3
676	3
676	3
676	3
676	3
676	3
676	3
677	2
677	2
677	2
677	2
677	2
677	2
677	2
677	2
677	2
677	2
678	4
678	4
678	4
678	4
678	4
678	4
678	4
678	4
678	4
678	4
679	1
679	1
679	1
679	1
679	1
679	1
679	1
679	1
679	1
679	1
680	4
680	4
680	4
680	4
680	4
680	4
680	4
680	4
680	4
680	4
681	1
681	1
681	1
681	1
681	1
681	1
681	1
681	1
681	1
681	1
682	2
682	2
682	2
682	2
682	2
682	2
682	2
682	2
682	2
682	2
683	3
683	3
683	3
683	3
683	3
683	3
683	3
683	3
683	3
683	3
684	1
684	1
684	1
684	1
684	1
684	1
684	1
684	1
684	1
684	1
685	2
685	2
685	2
685	2
685	2
685	2
685	2
685	2
685	2
685	2
686	1
686	1
686	1
686	1
686	1
686	1
686	1
686	1
686	1
686	1
687	4
687	4
687	4
687	4
687	4
687	4
687	4
687	4
687	4
687	4
688	4
688	4
688	4
688	4
688	4
688	4
688	4
688	4
688	4
688	4
689	4
689	4
689	4
689	4
689	4
689	4
689	4
689	4
689	4
689	4
690	4
690	4
690	4
690	4
690	4
690	4
690	4
690	4
690	4
690	4
691	4
691	4
691	4
691	4
691	4
691	4
691	4
691	4
691	4
691	4
692	1
692	1
692	1
692	1
692	1
692	1
692	1
692	1
692	1
692	1
693	1
693	1
693	1
693	1
693	1
693	1
693	1
693	1
693	1
693	1
694	4
694	4
694	4
694	4
694	4
694	4
694	4
694	4
694	4
694	4
695	4
695	4
695	4
695	4
695	4
695	4
695	4
695	4
695	4
695	4
696	1
696	1
696	1
696	1
696	1
696	1
696	1
696	1
696	1
696	1
697	3
697	3
697	3
697	3
697	3
697	3
697	3
697	3
697	3
697	3
698	1
698	1
698	1
698	1
698	1
698	1
698	1
698	1
698	1
698	1
699	1
699	1
699	1
699	1
699	1
699	1
699	1
699	1
699	1
699	1
700	3
700	3
700	3
700	3
700	3
700	3
700	3
700	3
700	3
700	3
