234	9	2
234	10	2
234	16	2
234	72	2
234	73	2
234	74	2
234	75	1
235	2	1
235	4	1
235	6	1
235	9	2
235	10	1
235	16	1
235	72	2
235	73	2
235	74	1
235	75	1
236	2	1
236	4	1
236	6	1
236	9	2
236	10	1
236	16	1
236	72	2
236	73	2
236	74	1
236	75	1
237	2	1
237	4	1
237	6	2
237	9	2
237	10	2
237	16	2
237	72	1
237	73	1
237	74	1
237	75	1
238	2	2
238	4	2
238	6	2
238	9	1
238	10	2
238	16	2
238	72	2
238	73	1
238	74	2
238	75	2
239	2	2
239	4	2
239	6	2
239	9	2
239	10	2
239	16	2
239	72	2
239	73	2
239	74	2
239	75	2
240	2	2
240	4	2
240	6	2
240	9	2
240	10	2
240	16	2
240	72	2
240	73	2
240	74	1
240	75	2
241	2	1
241	4	1
241	6	1
241	9	2
241	10	1
241	16	1
241	72	1
241	73	1
241	74	1
241	75	1
242	2	1
242	4	1
242	6	1
242	9	1
242	10	2
242	16	1
242	72	1
242	73	1
242	74	1
242	75	1
243	2	1
243	4	1
243	6	1
243	9	2
243	10	2
243	16	2
243	72	1
243	73	1
243	74	1
243	75	1
244	2	2
244	4	2
244	6	2
244	9	2
244	10	1
244	16	2
244	72	2
244	73	2
244	74	2
244	75	2
245	2	2
245	4	2
245	6	2
245	9	2
245	10	2
245	16	2
245	72	2
245	73	2
245	74	2
245	75	2
246	2	1
246	4	2
246	6	2
246	9	2
246	10	2
246	16	2
246	72	2
246	73	2
246	74	1
246	75	2
247	2	2
247	4	2
247	6	2
247	9	1
247	10	2
247	16	1
247	72	2
247	73	2
247	74	2
247	75	2
248	2	1
248	4	1
248	6	1
248	9	2
248	10	2
248	16	2
248	72	1
248	73	1
248	74	1
248	75	1
249	2	1
249	4	1
249	6	1
249	9	2
249	10	2
249	16	2
249	72	2
249	73	2
249	74	1
249	75	2
250	2	1
250	4	2
250	6	1
250	9	2
250	10	2
250	16	1
250	72	2
250	73	2
250	74	2
250	75	2
251	2	1
251	4	1
251	6	1
251	9	2
251	10	2
251	16	2
251	72	1
251	73	1
251	74	1
251	75	1
252	2	1
252	6	2
252	9	2
252	10	1
252	11	1
252	76	1
252	77	1
252	78	1
252	79	2
252	80	1
253	2	2
253	6	2
253	9	2
253	10	2
253	11	2
253	76	1
253	77	2
253	78	1
253	79	2
253	80	2
254	2	2
254	6	2
254	9	2
254	10	2
254	11	2
254	76	2
254	77	2
254	78	2
254	79	2
254	80	2
255	2	2
255	6	2
255	9	1
255	10	2
255	11	1
255	76	2
255	77	2
255	78	2
255	79	2
255	80	2
256	2	2
256	6	2
256	9	2
256	10	2
256	11	1
256	76	2
256	77	1
256	78	1
256	79	2
256	80	2
257	2	2
257	6	2
257	9	2
257	10	2
257	11	2
257	76	2
257	77	1
257	78	2
257	79	2
257	80	2
258	2	1
258	6	2
258	9	1
258	10	2
258	11	1
258	76	1
258	77	2
258	78	1
258	79	2
258	80	2
259	2	2
259	6	2
259	9	2
259	10	2
259	11	2
259	76	2
259	77	1
259	78	2
259	79	2
259	80	2
260	2	1
260	6	1
260	9	1
260	10	2
260	11	1
260	76	1
260	77	2
260	78	1
260	79	1
260	80	1
261	2	1
261	6	2
261	9	2
261	10	2
261	11	1
261	76	1
261	77	2
261	78	1
261	79	2
261	80	1
262	2	2
262	6	1
262	9	1
262	10	2
262	11	2
262	76	1
262	77	2
262	78	2
262	79	1
262	80	2
263	2	1
263	6	2
263	9	2
263	10	2
263	11	1
263	76	1
263	77	1
263	78	1
263	79	1
263	80	1
264	2	1
264	6	2
264	9	2
264	10	2
264	11	2
264	76	2
264	77	2
264	78	2
264	79	2
264	80	2
265	2	2
265	6	2
265	9	1
265	10	2
265	11	1
265	76	2
265	77	2
265	78	2
265	79	2
265	80	2
266	2	1
266	6	1
266	9	2
266	10	2
266	11	1
266	76	1
266	77	1
266	78	1
266	79	1
266	80	2
267	2	1
267	6	2
267	9	1
267	10	2
267	11	1
267	76	1
267	77	1
267	78	2
267	79	1
267	80	2
268	2	1
268	6	2
268	9	2
268	10	2
268	11	1
268	76	1
268	77	2
268	78	1
268	79	1
268	80	1
269	2	1
269	6	2
269	9	2
269	10	2
269	11	1
269	76	1
269	77	2
269	78	2
269	79	2
269	80	2
270	2	2
270	6	2
270	9	2
270	10	1
270	11	2
270	76	2
270	77	2
270	78	2
270	79	2
270	80	2
271	2	2
271	6	2
271	9	2
271	10	2
271	11	2
271	76	1
271	77	2
271	78	2
271	79	2
271	80	2
272	2	1
272	4	1
272	6	2
272	8	1
272	9	2
272	10	2
272	81	1
272	82	1
272	83	2
272	84	2
273	2	1
273	4	1
273	6	1
273	8	2
273	9	1
273	10	2
273	81	2
273	82	1
273	83	1
273	84	1
274	2	2
274	4	2
274	6	2
274	8	2
274	9	2
274	10	2
274	81	2
274	82	1
274	83	2
274	84	2
275	2	1
275	4	1
275	6	1
275	8	2
275	9	2
275	10	2
275	81	2
275	82	1
275	83	2
275	84	2
276	2	1
276	4	1
276	6	2
276	8	2
276	9	2
276	10	2
276	81	1
276	82	1
276	83	1
276	84	1
277	2	1
277	4	1
277	6	2
277	8	2
277	9	2
277	10	2
277	81	1
277	82	1
277	83	2
277	84	1
278	2	1
278	4	2
278	6	2
278	8	2
278	9	2
278	10	1
278	81	2
278	82	1
278	83	1
278	84	2
279	2	1
279	4	1
279	6	2
279	8	2
279	9	2
279	10	2
279	81	1
279	82	1
279	83	1
279	84	2
280	2	2
280	4	2
280	6	2
280	8	2
280	9	2
280	10	2
280	81	2
280	82	2
280	83	2
280	84	2
281	2	2
281	4	2
281	6	1
281	8	2
281	9	1
281	10	2
281	81	2
281	82	1
281	83	2
281	84	1
282	2	2
282	4	2
282	6	2
282	8	2
282	9	1
282	10	1
282	81	2
282	82	2
282	83	2
282	84	2
283	2	2
283	4	2
283	6	1
283	8	2
283	9	2
283	10	2
283	81	2
283	82	1
283	83	2
283	84	2
284	2	1
284	4	2
284	6	1
284	8	2
284	9	2
284	10	2
284	81	1
284	82	1
284	83	2
284	84	2
285	2	2
285	4	2
285	6	2
285	8	2
285	9	2
285	10	2
285	81	1
285	82	1
285	83	2
285	84	1
286	2	1
286	4	2
286	6	1
286	8	2
286	9	2
286	10	2
286	81	2
286	82	1
286	83	2
286	84	2
287	2	2
287	6	2
287	8	2
287	9	1
287	10	2
287	16	2
287	31	2
287	32	2
287	33	2
287	34	2
288	2	1
288	6	2
288	8	2
288	9	2
288	10	1
288	16	1
288	31	1
288	32	1
288	33	1
288	34	1
289	2	1
289	6	2
289	8	2
289	9	2
289	10	2
289	16	2
289	31	1
289	32	1
289	33	1
289	34	1
290	2	1
290	6	1
290	8	2
290	9	2
290	10	2
290	16	1
290	31	1
290	32	1
290	33	2
290	34	1
291	2	1
291	6	2
291	8	2
291	9	2
291	10	2
291	16	2
291	31	1
291	32	1
291	33	1
291	34	1
292	2	2
292	6	1
292	8	2
292	9	2
292	10	1
292	16	2
292	31	2
292	32	2
292	33	2
292	34	2
293	2	2
293	6	2
293	8	2
293	9	2
293	10	2
293	16	2
293	31	1
293	32	2
293	33	2
293	34	2
294	2	1
294	6	2
294	8	2
294	9	2
294	10	2
294	16	2
294	31	1
294	32	2
294	33	2
294	34	1
295	2	2
295	6	1
295	8	1
295	9	2
295	10	2
295	16	2
295	31	2
295	32	2
295	33	1
295	34	2
296	2	1
296	6	2
296	8	2
296	9	1
296	10	2
296	16	1
296	31	1
296	32	1
296	33	1
296	34	1
297	2	2
297	6	2
297	8	2
297	9	2
297	10	2
297	16	1
297	31	2
297	32	2
297	33	2
297	34	2
298	2	2
298	6	2
298	8	2
298	9	2
298	10	1
298	16	2
298	31	2
298	32	2
298	33	2
298	34	2
299	2	2
299	6	2
299	8	2
299	9	2
299	10	2
299	16	2
299	31	1
299	32	2
299	33	1
299	34	1
300	2	1
300	4	1
300	6	1
300	8	2
300	9	2
300	10	2
300	81	2
300	82	2
300	83	2
300	84	2
301	2	2
301	4	2
301	6	2
301	8	2
301	9	2
301	10	2
301	81	2
301	82	2
301	83	2
301	84	2
302	2	2
302	4	1
302	6	2
302	8	2
302	9	2
302	10	2
302	81	1
302	82	1
302	83	2
302	84	1
303	2	2
303	4	2
303	6	2
303	8	2
303	9	2
303	10	2
303	81	2
303	82	1
303	83	2
303	84	2
304	2	2
304	4	2
304	6	1
304	8	2
304	9	2
304	10	2
304	81	2
304	82	2
304	83	2
304	84	1
305	6	2
305	8	2
305	9	2
305	10	2
305	16	1
305	45	1
305	85	2
305	86	2
305	87	2
305	88	2
306	6	2
306	8	2
306	9	2
306	10	2
306	16	1
306	45	2
306	85	1
306	86	1
306	87	2
306	88	2
307	6	2
307	8	2
307	9	2
307	10	2
307	16	2
307	45	1
307	85	1
307	86	1
307	87	2
307	88	2
308	6	1
308	8	2
308	9	2
308	10	2
308	16	2
308	45	2
308	85	2
308	86	2
308	87	2
308	88	2
309	6	1
309	8	2
309	9	2
309	10	1
309	16	2
309	45	2
309	85	1
309	86	1
309	87	2
309	88	2
310	6	2
310	8	2
310	9	2
310	10	1
310	16	1
310	45	2
310	85	1
310	86	2
310	87	1
310	88	2
311	6	2
311	8	1
311	9	2
311	10	1
311	16	2
311	45	2
311	85	1
311	86	2
311	87	1
311	88	2
312	6	1
312	8	2
312	9	2
312	10	1
312	16	1
312	45	1
312	85	1
312	86	1
312	87	2
312	88	2
313	6	1
313	8	2
313	9	1
313	10	1
313	16	2
313	45	2
313	85	2
313	86	2
313	87	2
313	88	2
314	6	1
314	8	1
314	9	2
314	10	1
314	16	1
314	45	1
314	85	1
314	86	2
314	87	1
314	88	2
315	6	2
315	8	2
315	9	2
315	10	1
315	16	2
315	45	1
315	85	1
315	86	1
315	87	2
315	88	2
316	6	2
316	8	2
316	9	2
316	10	1
316	16	2
316	45	1
316	85	1
316	86	1
316	87	1
316	88	2
317	6	2
317	8	2
317	9	1
317	10	2
317	16	2
317	45	1
317	85	1
317	86	1
317	87	1
317	88	2
318	6	1
318	8	2
318	9	1
318	10	1
318	16	1
318	45	2
318	85	1
318	86	2
318	87	2
318	88	2
319	6	1
319	8	1
319	9	2
319	10	2
319	16	2
319	45	2
319	85	2
319	86	2
319	87	2
319	88	2
320	6	1
320	8	2
320	9	1
320	10	2
320	16	1
320	45	1
320	85	1
320	86	1
320	87	1
320	88	2
321	6	1
321	8	1
321	9	2
321	10	2
321	16	2
321	45	2
321	85	2
321	86	2
321	87	2
321	88	2
322	6	2
322	8	2
322	9	2
322	10	2
322	16	2
322	45	2
322	85	2
322	86	2
322	87	1
322	88	2
323	6	1
323	8	2
323	9	2
323	10	2
323	16	1
323	45	1
323	85	1
323	86	1
323	87	1
323	88	2
324	6	2
324	8	1
324	9	1
324	10	2
324	16	2
324	45	1
324	85	1
324	86	2
324	87	1
324	88	2
325	2	1
325	6	2
325	9	2
325	15	1
325	33	1
325	56	1
325	68	1
325	89	1
325	90	1
325	91	1
326	2	1
326	6	2
326	9	2
326	15	1
326	33	1
326	56	1
326	68	2
326	89	1
326	90	1
326	91	1
327	2	1
327	6	2
327	9	1
327	15	1
327	33	1
327	56	1
327	68	1
327	89	1
327	90	1
327	91	2
328	2	2
328	6	2
328	9	2
328	15	1
328	33	2
328	56	2
328	68	2
328	89	2
328	90	2
328	91	2
329	2	2
329	6	2
329	9	2
329	15	2
329	33	2
329	56	2
329	68	2
329	89	2
329	90	2
329	91	2
330	2	2
330	6	2
330	8	1
330	9	2
330	10	2
330	16	1
330	86	1
330	92	1
330	93	1
330	94	1
331	2	2
331	6	1
331	8	2
331	9	2
331	10	2
331	16	1
331	86	2
331	92	2
331	93	2
331	94	2
332	2	2
332	6	2
332	8	2
332	9	2
332	10	2
332	16	2
332	86	2
332	92	2
332	93	2
332	94	1
333	2	2
333	6	1
333	8	2
333	9	2
333	10	2
333	16	2
333	86	2
333	92	1
333	93	2
333	94	2
334	2	1
334	6	1
334	8	2
334	9	2
334	10	2
334	16	1
334	86	1
334	92	1
334	93	1
334	94	1
335	2	1
335	6	2
335	8	2
335	9	2
335	10	2
335	16	1
335	86	1
335	92	1
335	93	1
335	94	1
336	2	1
336	6	2
336	8	2
336	9	2
336	10	2
336	16	1
336	86	1
336	92	1
336	93	1
336	94	1
337	2	1
337	6	2
337	8	2
337	9	2
337	10	2
337	16	2
337	86	1
337	92	1
337	93	1
337	94	1
338	2	1
338	6	2
338	8	2
338	9	1
338	10	1
338	16	2
338	86	2
338	92	2
338	93	2
338	94	2
339	2	1
339	6	1
339	8	2
339	9	2
339	10	1
339	16	2
339	86	1
339	92	2
339	93	2
339	94	2
340	2	2
340	6	2
340	8	2
340	9	2
340	10	1
340	16	2
340	86	2
340	92	2
340	93	2
340	94	2
341	2	1
341	6	1
341	8	1
341	9	2
341	10	2
341	16	1
341	86	1
341	92	1
341	93	1
341	94	1
342	2	2
342	6	2
342	8	1
342	9	2
342	10	2
342	16	1
342	86	2
342	92	2
342	93	2
342	94	2
343	2	2
343	6	1
343	8	2
343	9	2
343	10	1
343	16	2
343	86	2
343	92	2
343	93	2
343	94	2
344	4	1
344	6	1
344	9	2
344	10	2
344	12	1
344	33	1
344	95	1
344	96	1
344	97	1
344	98	1
345	4	1
345	6	2
345	9	1
345	10	2
345	12	1
345	33	1
345	95	1
345	96	1
345	97	1
345	98	1
346	4	1
346	6	2
346	9	2
346	10	1
346	12	1
346	33	1
346	95	1
346	96	1
346	97	1
346	98	1
347	4	2
347	6	2
347	9	2
347	10	2
347	12	1
347	33	1
347	95	2
347	96	2
347	97	2
347	98	2
348	4	2
348	6	2
348	9	2
348	10	2
348	12	2
348	33	2
348	95	2
348	96	2
348	97	2
348	98	2
349	4	2
349	6	2
349	9	1
349	10	2
349	12	1
349	33	2
349	95	2
349	96	2
349	97	2
349	98	2
350	4	2
350	6	2
350	9	2
350	10	2
350	12	2
350	33	2
350	95	2
350	96	2
350	97	2
350	98	2
351	4	1
351	6	2
351	9	2
351	10	2
351	12	2
351	33	2
351	95	1
351	96	2
351	97	2
351	98	2
352	4	1
352	6	2
352	9	2
352	10	2
352	12	1
352	33	1
352	95	1
352	96	1
352	97	1
352	98	1
353	4	1
353	6	2
353	9	2
353	10	2
353	12	1
353	33	2
353	95	2
353	96	2
353	97	1
353	98	2
354	4	1
354	6	1
354	9	2
354	10	2
354	12	1
354	33	1
354	95	1
354	96	1
354	97	1
354	98	1
355	4	1
355	6	2
355	9	2
355	10	2
355	12	1
355	33	1
355	95	2
355	96	1
355	97	2
355	98	1
356	4	1
356	6	2
356	9	2
356	10	2
356	12	1
356	33	1
356	95	1
356	96	1
356	97	1
356	98	1
357	4	2
357	6	2
357	9	2
357	10	2
357	12	2
357	33	2
357	95	2
357	96	2
357	97	2
357	98	2
358	4	1
358	6	1
358	9	2
358	10	2
358	12	1
358	33	1
358	95	1
358	96	1
358	97	1
358	98	1
359	4	1
359	6	1
359	9	1
359	10	2
359	12	1
359	33	1
359	95	1
359	96	1
359	97	1
359	98	1
360	4	2
360	6	2
360	9	2
360	10	2
360	12	2
360	33	2
360	95	2
360	96	2
360	97	2
360	98	2
361	4	1
361	6	1
361	9	2
361	10	2
361	12	1
361	33	1
361	95	1
361	96	1
361	97	1
361	98	1
362	4	1
362	6	1
362	9	2
362	10	2
362	12	1
362	33	1
362	95	1
362	96	1
362	97	1
362	98	1
363	4	1
363	6	2
363	9	2
363	10	2
363	12	1
363	33	1
363	95	1
363	96	1
363	97	1
363	98	1
364	2	2
364	6	1
364	7	2
364	8	1
364	9	2
364	10	1
364	15	2
364	99	2
364	100	2
364	101	1
365	2	2
365	6	1
365	7	2
365	8	1
365	9	1
365	10	1
365	15	2
365	99	2
365	100	2
365	101	2
366	2	2
366	6	2
366	7	2
366	8	1
366	9	2
366	10	1
366	15	2
366	99	2
366	100	2
366	101	2
367	2	2
367	6	2
367	7	2
367	8	2
367	9	2
367	10	2
367	15	1
367	99	2
367	100	2
367	101	2
368	2	2
368	6	2
368	7	2
368	8	2
368	9	1
368	10	2
368	15	2
368	99	2
368	100	2
368	101	2
369	2	1
369	6	1
369	7	1
369	8	2
369	9	2
369	10	1
369	15	1
369	99	1
369	100	1
369	101	1
370	2	2
370	6	1
370	7	1
370	8	2
370	9	2
370	10	2
370	15	2
370	99	2
370	100	2
370	101	2
371	2	1
371	6	1
371	7	2
371	8	2
371	9	2
371	10	1
371	15	1
371	99	2
371	100	1
371	101	1
372	2	1
372	6	2
372	7	1
372	8	2
372	9	2
372	10	1
372	15	1
372	99	1
372	100	1
372	101	1
373	2	1
373	6	1
373	7	1
373	8	2
373	9	2
373	10	1
373	15	2
373	99	1
373	100	1
373	101	1
374	2	1
374	6	2
374	7	2
374	8	2
374	9	2
374	10	2
374	15	1
374	99	2
374	100	1
374	101	1
375	2	1
375	6	2
375	7	1
375	8	1
375	9	1
375	10	2
375	15	1
375	99	1
375	100	1
375	101	1
376	2	2
376	6	2
376	7	2
376	8	2
376	9	2
376	10	2
376	15	1
376	99	2
376	100	2
376	101	2
377	2	1
377	6	1
377	7	2
377	8	1
377	9	2
377	10	2
377	15	2
377	99	2
377	100	2
377	101	2
378	2	2
378	6	2
378	7	2
378	8	2
378	9	1
378	10	1
378	15	2
378	99	2
378	100	2
378	101	2
379	2	1
379	6	2
379	7	2
379	8	2
379	9	2
379	10	1
379	15	2
379	99	2
379	100	2
379	101	2
380	2	1
380	6	2
380	7	1
380	8	1
380	9	2
380	10	2
380	15	1
380	99	1
380	100	1
380	101	1
381	2	1
381	6	2
381	7	2
381	8	2
381	9	2
381	10	2
381	15	2
381	99	2
381	100	1
381	101	1
382	2	1
382	6	1
382	7	1
382	8	2
382	9	2
382	10	1
382	15	1
382	99	1
382	100	1
382	101	1
383	2	1
383	6	1
383	7	1
383	8	2
383	9	2
383	10	2
383	15	1
383	99	1
383	100	1
383	101	1
384	6	1
384	9	2
384	10	1
384	22	1
384	37	1
384	102	1
384	103	1
384	104	1
384	105	1
384	106	2
385	6	1
385	9	2
385	10	1
385	22	1
385	37	1
385	102	1
385	103	1
385	104	1
385	105	1
385	106	1
386	6	2
386	9	2
386	10	1
386	22	1
386	37	1
386	102	2
386	103	1
386	104	1
386	105	1
386	106	2
387	6	2
387	9	2
387	10	2
387	22	1
387	37	1
387	102	1
387	103	1
387	104	1
387	105	1
387	106	2
388	6	1
388	9	1
388	10	1
388	22	1
388	37	1
388	102	1
388	103	1
388	104	1
388	105	1
388	106	1
389	6	2
389	9	2
389	10	2
389	22	1
389	37	2
389	102	2
389	103	1
389	104	2
389	105	2
389	106	2
390	6	2
390	9	2
390	10	1
390	22	1
390	37	1
390	102	1
390	103	1
390	104	1
390	105	1
390	106	1
391	6	1
391	9	2
391	10	2
391	22	2
391	37	2
391	102	2
391	103	1
391	104	1
391	105	2
391	106	1
392	6	2
392	9	2
392	10	2
392	22	1
392	37	1
392	102	2
392	103	1
392	104	1
392	105	1
392	106	2
393	6	2
393	9	2
393	10	1
393	22	2
393	37	2
393	102	2
393	103	2
393	104	2
393	105	2
393	106	1
394	6	2
394	9	2
394	10	1
394	22	1
394	37	1
394	102	1
394	103	1
394	104	1
394	105	1
394	106	1
395	6	1
395	9	2
395	10	2
395	22	1
395	37	1
395	102	1
395	103	1
395	104	1
395	105	1
395	106	1
396	6	2
396	9	1
396	10	2
396	22	1
396	37	1
396	102	1
396	103	1
396	104	1
396	105	1
396	106	1
397	6	1
397	9	2
397	10	1
397	22	1
397	37	1
397	102	1
397	103	1
397	104	1
397	105	1
397	106	1
398	6	2
398	9	1
398	10	1
398	22	2
398	37	2
398	102	2
398	103	2
398	104	2
398	105	2
398	106	2
399	6	2
399	9	2
399	10	2
399	22	1
399	37	1
399	102	1
399	103	1
399	104	1
399	105	1
399	106	1
400	6	1
400	9	2
400	10	1
400	22	1
400	37	1
400	102	1
400	103	1
400	104	1
400	105	1
400	106	1
401	6	1
401	9	2
401	10	2
401	22	1
401	37	1
401	102	1
401	103	1
401	104	1
401	105	1
401	106	1
402	6	2
402	9	2
402	10	2
402	22	2
402	37	2
402	102	2
402	103	1
402	104	2
402	105	2
402	106	2
403	6	1
403	9	1
403	10	2
403	22	1
403	37	1
403	102	1
403	103	1
403	104	2
403	105	1
403	106	1
404	2	1
404	4	1
404	6	1
404	8	2
404	9	2
404	10	2
404	101	1
404	107	1
404	108	1
404	109	1
405	2	2
405	4	1
405	6	1
405	8	2
405	9	2
405	10	2
405	101	1
405	107	1
405	108	1
405	109	1
406	2	1
406	4	1
406	6	1
406	8	2
406	9	1
406	10	2
406	101	1
406	107	1
406	108	1
406	109	1
407	8	2
407	9	1
407	10	1
407	21	1
407	55	1
407	56	1
407	57	1
407	58	1
407	59	1
407	60	1
408	8	2
408	9	2
408	10	1
408	21	2
408	55	2
408	56	2
408	57	2
408	58	2
408	59	1
408	60	2
409	8	2
409	9	1
409	10	2
409	21	2
409	55	2
409	56	2
409	57	2
409	58	1
409	59	2
409	60	2
410	8	2
410	9	2
410	10	1
410	21	1
410	55	1
410	56	1
410	57	1
410	58	1
410	59	1
410	60	1
411	8	1
411	9	2
411	10	2
411	21	1
411	55	2
411	56	2
411	57	2
411	58	2
411	59	2
411	60	2
412	8	2
412	9	2
412	10	1
412	21	2
412	55	2
412	56	2
412	57	1
412	58	2
412	59	2
412	60	2
413	8	1
413	9	2
413	10	2
413	21	2
413	55	1
413	56	2
413	57	2
413	58	2
413	59	2
413	60	2
414	8	2
414	9	2
414	10	1
414	21	1
414	55	1
414	56	1
414	57	1
414	58	1
414	59	1
414	60	1
415	8	2
415	9	2
415	10	2
415	21	2
415	55	2
415	56	2
415	57	1
415	58	1
415	59	1
415	60	1
416	8	2
416	9	2
416	10	2
416	21	2
416	55	2
416	56	2
416	57	1
416	58	1
416	59	2
416	60	2
417	8	2
417	9	2
417	10	2
417	21	2
417	55	2
417	56	2
417	57	2
417	58	2
417	59	2
417	60	2
418	8	2
418	9	2
418	10	2
418	21	2
418	55	2
418	56	2
418	57	2
418	58	2
418	59	2
418	60	2
419	8	2
419	9	2
419	10	2
419	21	1
419	55	1
419	56	2
419	57	1
419	58	1
419	59	1
419	60	1
420	8	1
420	9	2
420	10	1
420	21	2
420	55	2
420	56	2
420	57	2
420	58	2
420	59	2
420	60	2
421	8	1
421	9	2
421	10	2
421	21	2
421	55	1
421	56	1
421	57	1
421	58	1
421	59	2
421	60	1
422	8	2
422	9	2
422	10	1
422	21	2
422	55	1
422	56	2
422	57	1
422	58	1
422	59	1
422	60	1
423	8	1
423	9	1
423	10	1
423	21	2
423	55	1
423	56	2
423	57	1
423	58	2
423	59	1
423	60	1
424	8	2
424	9	1
424	10	2
424	21	1
424	55	1
424	56	1
424	57	1
424	58	1
424	59	1
424	60	1
425	8	2
425	9	2
425	10	1
425	21	2
425	55	2
425	56	2
425	57	2
425	58	2
425	59	2
425	60	2
426	4	1
426	6	2
426	8	1
426	9	2
426	10	2
426	42	1
426	107	1
426	110	1
426	111	1
426	112	1
427	4	1
427	6	1
427	8	1
427	9	2
427	10	2
427	42	1
427	107	1
427	110	1
427	111	1
427	112	1
428	4	1
428	6	1
428	8	1
428	9	2
428	10	2
428	42	1
428	107	1
428	110	1
428	111	1
428	112	2
429	4	1
429	6	1
429	8	1
429	9	2
429	10	2
429	42	1
429	107	1
429	110	1
429	111	1
429	112	1
430	4	2
430	6	2
430	8	1
430	9	2
430	10	2
430	42	1
430	107	2
430	110	2
430	111	2
430	112	2
431	4	1
431	6	2
431	8	2
431	9	1
431	10	2
431	42	1
431	107	1
431	110	1
431	111	1
431	112	1
432	4	2
432	6	2
432	8	2
432	9	2
432	10	2
432	42	2
432	107	2
432	110	2
432	111	2
432	112	2
433	4	1
433	6	1
433	8	2
433	9	2
433	10	2
433	42	1
433	107	1
433	110	1
433	111	1
433	112	1
434	4	1
434	6	1
434	8	2
434	9	2
434	10	2
434	42	1
434	107	1
434	110	1
434	111	1
434	112	1
435	4	2
435	6	2
435	8	2
435	9	2
435	10	1
435	42	2
435	107	1
435	110	1
435	111	1
435	112	2
436	4	1
436	6	1
436	8	2
436	9	2
436	10	2
436	42	1
436	107	1
436	110	1
436	111	1
436	112	1
437	4	1
437	6	2
437	8	2
437	9	2
437	10	2
437	42	1
437	107	1
437	110	1
437	111	1
437	112	1
438	4	1
438	6	1
438	8	2
438	9	2
438	10	2
438	42	1
438	107	1
438	110	1
438	111	1
438	112	1
439	4	1
439	6	1
439	8	2
439	9	2
439	10	2
439	42	1
439	107	1
439	110	1
439	111	1
439	112	1
440	4	1
440	6	2
440	8	2
440	9	2
440	10	1
440	42	1
440	107	1
440	110	1
440	111	1
440	112	1
441	4	1
441	6	2
441	8	2
441	9	2
441	10	2
441	42	1
441	107	1
441	110	1
441	111	1
441	112	1
442	4	1
442	6	2
442	8	2
442	9	2
442	10	2
442	42	1
442	107	1
442	110	1
442	111	1
442	112	1
443	4	1
443	6	2
443	8	1
443	9	1
443	10	2
443	42	1
443	107	1
443	110	1
443	111	1
443	112	1
444	4	1
444	6	1
444	8	1
444	9	1
444	10	1
444	42	1
444	107	1
444	110	1
444	111	1
444	112	1
445	4	1
445	6	2
445	8	2
445	9	2
445	10	2
445	42	1
445	107	1
445	110	1
445	111	1
445	112	2
446	2	1
446	6	2
446	9	1
446	18	1
446	24	2
446	113	1
446	114	2
446	115	2
446	116	2
446	117	2
447	2	2
447	6	1
447	9	2
447	18	2
447	24	1
447	113	2
447	114	2
447	115	2
447	116	2
447	117	2
448	2	1
448	6	1
448	9	1
448	18	1
448	24	1
448	113	1
448	114	1
448	115	1
448	116	1
448	117	1
449	2	1
449	6	2
449	9	2
449	18	2
449	24	1
449	113	1
449	114	1
449	115	1
449	116	1
449	117	1
450	2	1
450	6	2
450	9	1
450	18	2
450	24	1
450	113	1
450	114	1
450	115	1
450	116	1
450	117	1
451	2	2
451	6	2
451	9	2
451	18	2
451	24	2
451	113	2
451	114	2
451	115	2
451	116	2
451	117	2
452	2	1
452	6	1
452	9	1
452	18	2
452	24	1
452	113	1
452	114	1
452	115	1
452	116	1
452	117	1
453	2	2
453	6	1
453	9	2
453	18	2
453	24	2
453	113	2
453	114	2
453	115	2
453	116	2
453	117	2
454	2	2
454	6	2
454	9	2
454	18	2
454	24	2
454	113	2
454	114	2
454	115	2
454	116	2
454	117	2
455	2	1
455	6	1
455	9	2
455	18	2
455	24	1
455	113	1
455	114	1
455	115	1
455	116	1
455	117	1
456	2	2
456	6	1
456	9	2
456	18	2
456	24	1
456	113	2
456	114	2
456	115	2
456	116	2
456	117	2
457	2	1
457	6	2
457	9	2
457	18	2
457	24	1
457	113	1
457	114	1
457	115	1
457	116	1
457	117	1
458	2	1
458	6	2
458	9	2
458	18	2
458	24	1
458	113	1
458	114	1
458	115	1
458	116	1
458	117	1
459	2	1
459	6	2
459	9	1
459	18	2
459	24	1
459	113	1
459	114	1
459	115	1
459	116	1
459	117	1
460	2	2
460	6	2
460	9	2
460	18	2
460	24	2
460	113	2
460	114	2
460	115	2
460	116	2
460	117	2
461	2	1
461	6	1
461	9	2
461	18	1
461	24	1
461	113	1
461	114	1
461	115	1
461	116	1
461	117	1
462	2	2
462	6	2
462	9	2
462	18	2
462	24	2
462	113	2
462	114	2
462	115	2
462	116	2
462	117	2
463	2	2
463	6	2
463	9	2
463	18	2
463	24	2
463	113	2
463	114	2
463	115	2
463	116	2
463	117	2
464	2	1
464	6	1
464	9	2
464	18	2
464	24	2
464	113	1
464	114	2
464	115	2
464	116	2
464	117	2
465	2	2
465	6	2
465	9	2
465	18	2
465	24	2
465	113	1
465	114	2
465	115	2
465	116	2
465	117	1
466	2	1
466	4	1
466	6	2
466	8	2
466	9	2
466	10	2
466	15	1
466	118	1
466	119	1
466	120	1
467	2	1
467	4	1
467	6	2
467	8	2
467	9	2
467	10	2
