402	3	5
402	4	4
402	7	1
402	9	5
402	17	5
402	26	1
403	7	1
403	8	2
403	16	1
403	33	5
403	37	5
403	65	5
404	1	3
404	2	1
404	4	4
404	8	3
404	27	5
404	106	5
405	1	2
405	8	1
405	11	3
405	12	2
405	71	3
405	72	2
406	2	5
406	3	5
406	12	5
406	28	5
406	29	5
406	45	5
407	7	1
407	8	1
407	12	1
407	14	1
407	33	1
407	113	1
408	7	5
408	28	4
408	37	5
409	1	1
409	8	1
409	12	1
409	21	5
409	33	1
409	66	1
410	1	5
410	12	1
410	32	1
410	34	2
410	45	3
411	1	3
411	8	2
411	14	3
411	52	4
411	65	1
412	3	5
412	7	5
412	13	5
412	36	5
412	57	5
412	114	5
413	2	2
413	11	1
413	12	5
413	14	4
413	21	5
414	34	4
415	7	4
415	8	4
415	13	3
415	42	3
415	75	5
415	115	5
416	2	4
416	3	4
416	8	3
416	14	3
416	47	3
416	54	5
417	1	4
417	13	4
417	16	4
417	59	3
417	101	5
417	104	3
418	2	4
418	11	4
418	13	4
418	26	4
418	29	5
418	39	4
419	1	4
419	7	4
419	11	4
419	12	4
419	71	5
419	72	5
420	2	4
420	11	4
420	12	4
420	13	4
420	71	5
420	72	5
421	2	3
421	3	3
421	5	2
421	9	3
421	13	3
421	165	2
422	5	2
422	7	3
422	8	3
422	9	4
422	12	3
422	165	3
423	7	3
423	12	4
423	13	3
423	14	4
423	33	4
424	3	4
424	12	4
424	26	4
424	29	5
424	39	5
424	116	5
425	2	4
425	11	3
425	13	3
425	16	3
425	39	5
425	45	3
426	2	5
426	8	5
426	13	5
426	14	4
426	57	5
426	115	5
427	2	3
427	4	5
427	12	5
427	13	5
427	29	5
427	44	5
428	1	1
428	8	1
428	13	1
428	14	3
428	30	3
428	37	2
429	1	2
429	3	3
429	8	1
429	63	1
429	100	5
429	125	2
430	1	3
430	2	1
430	4	3
430	13	3
430	29	3
430	44	5
431	8	1
431	13	2
431	26	4
431	62	2
431	63	1
431	100	2
432	2	5
432	8	5
432	16	5
432	59	5
432	101	2
432	104	5
433	2	5
433	8	5
433	11	5
433	12	5
433	39	1
433	116	2
434	3	3
434	7	4
434	8	3
434	30	3
434	76	3
434	83	3
435	1	3
435	2	3
435	12	3
435	54	5
435	55	5
435	56	3
436	13	4
436	16	2
436	26	2
436	30	4
436	84	1
436	85	5
437	1	3
437	3	2
437	8	3
437	14	1
437	54	5
437	61	2
438	2	5
438	7	2
438	12	4
438	14	4
438	54	5
438	56	5
439	2	2
439	7	4
439	13	3
439	14	4
439	54	5
439	61	2
440	3	2
440	12	4
440	26	1
440	84	5
440	85	3
440	92	4
441	1	5
441	7	5
441	13	5
441	84	5
441	90	5
441	92	5
442	3	2
442	16	1
442	26	2
442	84	5
442	90	5
442	92	3
443	1	2
443	12	2
443	13	1
443	28	3
443	61	1
444	2	1
444	3	2
444	16	1
444	39	1
444	53	3
444	79	3
445	1	1
445	12	1
445	13	1
445	37	1
445	54	5
445	55	1
446	3	4
446	12	3
446	26	1
446	39	2
446	79	5
446	117	5
447	2	2
447	8	3
447	13	3
447	51	3
447	54	5
447	174	5
448	1	4
448	3	3
448	16	4
448	91	4
448	118	4
448	119	5
449	3	5
449	4	5
449	8	5
449	9	5
449	12	5
449	24	5
450	3	2
450	11	4
450	12	5
450	16	2
450	22	5
450	68	5
451	1	3
451	3	5
451	16	1
451	63	5
451	87	5
451	93	5
452	2	1
452	13	3
452	16	1
452	54	5
452	55	5
452	57	2
453	1	2
453	3	2
453	14	2
453	16	2
453	79	1
453	120	1
454	1	3
454	3	3
454	7	3
454	54	5
454	55	4
454	56	3
455	1	3
455	3	3
455	16	1
455	63	3
455	87	4
455	93	3
456	2	2
456	7	2
456	12	3
456	40	5
456	54	5
456	55	3
457	1	4
457	12	4
457	13	3
457	22	5
457	82	4
457	121	4
458	3	4
458	4	5
458	12	3
458	16	3
458	44	5
458	45	5
459	2	2
459	12	3
459	13	2
459	22	5
459	30	3
459	121	4
460	3	3
460	7	4
460	8	4
460	24	3
460	57	3
460	63	4
461	2	1
461	13	1
461	16	1
461	30	2
461	86	2
461	122	5
462	4	2
462	7	3
462	12	4
462	16	4
462	29	1
462	44	5
463	7	1
463	13	2
463	16	1
463	87	5
463	88	5
463	93	4
464	1	3
464	3	3
464	12	3
464	40	5
464	54	5
464	55	1
465	7	1
465	12	1
465	13	4
465	63	2
465	93	3
466	1	5
466	2	5
466	3	5
466	54	5
466	55	4
466	57	4
467	1	2
467	7	1
467	16	1
467	84	5
467	85	5
467	123	1
468	2	5
468	3	5
468	13	5
468	101	2
468	105	5
468	106	5
469	2	2
469	8	2
469	13	2
469	29	1
469	45	2
469	139	3
470	1	5
470	13	5
470	16	5
470	24	4
470	57	2
470	63	4
471	3	2
471	7	3
471	12	3
471	22	5
471	82	4
472	1	2
472	3	3
472	4	3
472	12	3
472	29	5
472	44	5
473	3	5
473	7	5
473	12	5
473	24	5
473	57	4
473	63	5
474	1	4
474	2	3
474	3	4
474	4	4
474	44	5
474	48	5
475	7	2
475	8	3
475	16	1
475	53	3
475	78	2
475	79	5
476	3	4
476	7	4
476	12	4
476	36	5
476	38	4
476	45	4
477	1	5
477	3	5
477	13	5
477	31	5
477	33	4
477	65	5
478	2	2
478	12	5
478	62	2
478	63	1
478	103	5
479	3	2
479	12	2
479	16	2
479	30	1
479	31	5
479	59	2
480	1	5
480	8	5
480	12	5
480	14	5
480	37	5
480	65	5
481	2	1
481	8	1
481	9	1
481	16	1
481	51	3
481	94	5
482	1	1
482	3	1
482	13	1
482	41	4
482	59	1
482	101	3
483	2	1
483	4	3
483	12	4
483	13	2
483	32	4
483	45	4
484	1	4
484	2	4
484	3	3
484	11	4
484	63	4
484	124	4
485	3	3
485	7	3
485	11	4
485	16	4
485	68	5
485	141	2
486	1	3
486	2	3
486	9	3
486	13	3
486	57	5
486	94	5
487	7	5
487	8	5
487	16	5
487	65	5
487	73	4
487	74	5
488	7	1
488	8	2
488	9	3
488	11	1
488	13	2
489	2	4
489	3	4
489	12	4
489	52	4
489	65	5
489	66	5
490	7	2
490	13	2
490	16	2
490	24	3
490	57	3
490	63	3
491	1	4
491	2	4
491	4	4
491	26	4
491	44	5
491	48	1
492	3	4
492	12	4
492	16	3
492	62	5
492	63	5
492	125	4
493	1	5
493	3	5
493	4	5
493	12	5
493	29	5
493	44	5
494	3	2
494	12	2
494	16	2
494	33	3
494	42	2
494	53	2
495	1	3
495	3	2
495	7	2
495	54	1
495	55	3
495	56	2
496	1	2
496	3	2
496	12	2
496	54	1
496	56	2
496	57	3
497	2	1
497	3	2
497	4	3
497	57	5
497	106	5
498	1	5
498	3	5
498	7	5
498	13	5
498	16	5
498	26	3
498	30	5
498	54	5
498	55	4
498	58	4
498	76	5
498	110	5
499	9	4
499	11	2
499	135	1
500	7	4
500	9	5
500	12	4
500	13	4
500	14	4
500	17	5
501	2	3
501	8	4
501	16	3
501	62	4
501	63	3
501	103	4
502	1	3
502	7	2
502	16	2
502	57	2
502	82	2
502	85	5
503	3	4
503	7	4
503	9	4
503	16	4
503	24	4
503	77	5
504	7	5
504	11	4
504	12	4
504	13	5
504	21	5
504	23	5
505	1	5
505	2	5
505	4	5
505	7	5
505	17	5
505	98	5
506	1	4
506	2	4
506	11	5
506	16	3
506	21	5
506	22	5
507	1	4
507	8	5
507	11	3
507	16	4
507	24	4
507	29	4
508	7	4
508	8	4
508	12	5
508	65	4
508	155	5
509	4	5
509	6	5
509	8	5
509	12	5
509	13	5
509	126	4
510	1	1
510	8	1
510	14	2
510	16	1
510	37	1
510	112	2
511	2	3
511	4	4
511	8	4
511	13	4
511	25	3
511	99	1
512	2	5
512	3	5
512	12	5
512	21	5
512	33	5
512	66	5
513	1	4
513	3	4
513	12	3
513	32	3
513	34	5
513	59	5
514	1	3
514	2	4
514	13	2
514	41	4
514	42	4
514	53	5
515	1	5
515	7	5
515	13	5
515	32	5
515	34	5
515	59	5
516	3	3
516	4	4
516	8	1
516	12	2
516	20	2
516	106	5
517	7	4
517	8	4
517	26	4
517	37	5
517	52	4
517	65	5
518	7	2
518	13	2
518	17	5
518	18	3
518	26	3
518	103	4
519	1	1
519	2	1
519	11	5
519	26	1
519	68	4
519	69	2
520	2	3
520	4	3
520	9	3
520	13	2
520	17	5
520	26	1
521	2	5
521	11	4
521	12	5
521	13	5
521	60	5
521	71	5
522	3	5
522	8	5
522	16	5
522	24	3
522	25	5
522	127	4
523	2	1
523	21	5
523	26	1
523	66	5
523	131	2
524	3	5
524	4	5
524	9	5
524	10	5
524	12	5
524	16	5
525	1	5
525	11	5
525	12	5
525	16	5
525	45	5
525	68	5
526	1	2
526	2	3
526	9	5
526	10	4
526	11	4
526	12	3
527	1	5
527	3	5
527	11	5
527	16	5
527	68	5
527	72	5
528	1	4
528	13	2
528	26	5
528	29	1
528	32	1
528	39	5
529	7	2
529	8	2
529	16	1
529	33	3
529	41	4
529	78	1
530	3	5
530	7	5
530	12	5
530	32	4
530	36	5
530	45	5
531	3	4
531	8	5
531	12	5
531	33	5
531	42	5
531	78	5
532	1	3
532	2	3
532	3	2
532	4	3
532	11	2
532	54	5
533	3	4
533	4	5
533	7	4
533	8	4
533	11	3
533	54	5
534	1	2
534	12	2
534	16	1
534	79	1
534	93	1
534	145	5
535	4	1
535	8	1
535	12	1
535	13	3
535	28	4
535	44	5
536	7	1
536	13	2
536	16	2
536	39	3
536	45	3
536	128	3
537	3	3
537	6	4
537	7	4
537	16	5
537	56	2
538	1	3
538	7	2
538	16	2
538	42	3
538	53	3
538	78	2
539	2	4
539	7	1
539	12	4
539	32	2
539	34	2
539	45	1
540	1	4
540	3	5
540	16	1
540	41	4
540	42	5
540	53	3
541	2	2
541	12	1
541	13	1
541	41	4
541	42	2
541	53	2
542	1	3
542	3	4
542	11	5
542	16	4
542	21	5
542	131	5
543	1	2
543	3	2
543	7	2
543	14	5
543	79	3
543	134	5
544	1	5
544	2	5
544	7	5
544	9	5
544	57	5
544	63	5
545	2	2
545	13	2
545	26	4
545	54	5
545	56	1
545	58	2
546	2	3
546	13	2
546	16	3
546	33	4
546	34	5
546	40	5
547	1	4
547	3	3
547	12	4
547	33	4
547	53	5
547	78	2
548	1	3
548	4	2
548	8	3
548	16	1
548	29	4
548	57	5
549	1	3
549	11	3
549	12	4
549	13	2
549	39	4
549	45	3
550	3	5
550	13	5
550	16	5
550	101	3
550	105	4
550	106	5
551	1	4
551	7	4
551	13	5
551	28	5
551	37	5
551	44	5
552	8	2
552	13	3
552	16	2
552	22	5
552	30	4
552	82	3
553	4	3
553	7	1
553	8	3
553	16	1
553	28	5
553	44	5
554	3	5
554	8	3
554	13	2
554	30	5
554	82	5
554	110	4
555	1	3
555	12	3
555	13	2
555	34	2
555	36	2
555	114	4
556	3	4
556	7	4
556	12	3
556	30	5
556	76	4
556	110	5
557	3	2
557	12	1
557	16	1
557	33	4
557	34	5
557	45	2
558	3	2
558	8	2
558	12	1
558	37	4
558	52	5
558	65	5
559	2	5
559	3	5
559	13	4
559	37	5
559	52	5
559	65	5
560	2	2
560	8	1
560	13	2
560	53	2
560	79	2
560	129	2
561	12	4
561	16	3
561	26	2
561	36	5
561	47	4
561	49	1
562	2	5
562	11	5
562	13	5
562	16	5
562	66	5
562	68	5
563	2	2
563	4	5
563	12	5
563	13	5
563	36	5
563	37	5
564	3	3
564	7	4
564	8	3
564	36	3
564	38	4
564	47	2
565	3	3
565	4	3
565	7	3
565	11	2
565	12	3
565	29	2
566	3	3
566	12	1
566	16	2
566	33	3
566	53	1
566	78	1
567	3	3
567	7	3
567	13	2
567	34	5
567	40	4
567	45	1
568	7	5
568	8	5
568	26	5
568	54	5
568	55	3
568	57	5
569	3	2
569	9	2
569	11	2
569	13	2
569	16	3
569	97	3
570	2	3
570	3	3
570	12	4
570	22	2
570	76	3
571	1	2
571	2	2
571	8	1
571	53	4
571	78	1
571	79	1
572	1	4
572	3	3
572	16	3
572	33	4
572	78	3
572	79	5
573	7	3
573	12	4
573	13	4
573	34	3
573	36	5
573	45	3
574	3	1
574	7	3
574	12	1
574	28	2
574	51	4
574	54	5
575	2	2
575	16	3
575	26	3
575	84	5
575	90	3
575	114	5
576	1	3
576	3	3
576	8	1
576	54	5
576	55	1
576	61	5
577	3	5
577	8	4
577	13	3
577	79	5
577	87	1
577	93	2
578	2	5
578	3	4
578	8	4
578	9	5
578	11	4
578	40	3
579	2	1
579	3	5
579	8	4
579	54	5
579	57	4
580	3	1
580	7	1
580	14	3
580	16	1
580	52	5
580	65	3
581	1	5
581	16	2
581	87	3
581	93	4
582	7	2
582	8	4
582	16	3
582	40	5
582	54	5
582	55	5
583	2	5
583	12	5
583	146	4
584	7	3
584	8	4
584	12	4
584	14	5
584	54	5
584	130	5
585	1	3
585	2	3
585	13	3
585	30	4
585	85	2
585	117	2
586	7	2
586	8	3
586	9	4
586	12	2
586	57	3
586	63	2
587	1	2
587	3	3
587	16	3
587	54	5
587	55	3
587	69	5
588	3	3
588	7	4
588	26	3
588	63	4
588	91	3
588	93	4
589	1	4
589	4	5
589	12	4
589	13	4
589	44	5
589	48	5
590	1	1
590	2	1
590	13	1
590	22	1
590	82	1
590	121	1
591	1	1
591	3	1
591	8	1
591	51	1
591	54	5
591	57	4
592	2	2
592	16	1
592	144	5
592	146	3
593	3	2
593	12	3
593	14	2
593	26	1
593	41	4
593	115	3
594	3	2
594	8	3
594	16	3
594	101	3
594	105	1
594	106	1
595	1	5
595	7	5
595	12	5
595	30	5
595	37	5
595	66	5
596	7	3
596	8	2
596	16	2
596	101	3
596	105	4
596	108	3
597	1	3
597	3	3
597	12	4
597	54	5
597	55	1
597	56	1
598	7	4
598	8	4
598	9	3
598	11	3
598	16	4
598	40	5
599	8	5
599	12	3
599	13	5
599	33	5
599	54	1
599	56	1
600	1	4
600	7	3
600	9	3
600	11	3
600	12	4
600	135	5
601	3	4
601	8	4
601	11	3
601	12	3
601	40	5
601	54	5
602	3	5
602	7	5
602	9	5
602	12	5
602	94	3
602	103	5
603	7	3
603	8	4
603	16	2
603	33	4
603	57	4
603	59	3
604	1	3
604	3	3
604	7	4
604	62	5
604	63	5
604	64	5
605	1	5
605	2	5
605	7	5
605	40	5
605	54	5
605	55	5
606	3	3
606	7	3
606	9	5
606	26	1
606	40	5
606	51	4
607	2	5
607	3	5
607	11	3
607	13	3
607	30	5
607	71	5
608	1	4
608	2	5
608	3	4
608	11	4
608	20	5
609	2	1
609	8	2
609	11	3
609	16	1
609	20	4
610	2	1
610	8	1
610	16	1
610	41	5
610	101	3
610	108	3
611	7	1
611	12	1
611	13	1
611	14	2
611	30	3
611	71	4
612	3	5
612	4	3
612	12	5
612	16	4
612	29	5
612	44	5
613	2	5
613	3	5
613	12	5
613	30	5
613	57	5
613	82	5
614	3	1
614	7	1
614	12	2
614	30	2
614	31	1
614	71	4
615	3	2
615	4	1
615	9	5
615	10	1
615	13	2
615	16	2
616	3	5
616	4	5
616	7	5
616	8	5
616	9	5
616	17	5
617	1	2
617	6	1
617	9	5
617	12	2
617	13	1
617	17	5
618	1	2
618	3	2
618	16	2
618	30	2
618	31	1
618	71	3
619	8	2
619	13	2
619	16	2
619	30	3
619	57	2
619	82	2
620	7	2
620	8	1
620	16	1
620	30	3
620	31	5
620	71	2
621	7	4
621	11	3
621	12	5
621	26	4
621	71	5
621	72	5
622	1	5
622	3	5
622	16	5
622	62	5
622	63	5
622	159	4
623	7	5
623	12	3
623	13	4
623	22	4
623	66	4
623	68	5
624	3	3
624	8	3
624	13	2
624	62	5
624	63	4
624	64	5
625	1	4
625	8	4
625	16	4
625	101	3
625	105	4
625	106	5
626	1	3
626	3	3
626	4	3
626	7	2
626	29	3
626	44	5
627	3	4
627	8	3
627	13	3
627	30	3
627	82	3
627	85	5
628	3	2
628	12	1
628	16	2
628	21	5
628	22	2
628	131	1
629	1	1
629	7	1
629	16	1
629	76	2
629	83	1
629	110	5
630	3	5
630	12	5
630	26	5
630	33	5
630	34	5
630	59	5
631	2	3
631	8	3
631	11	4
631	26	3
631	52	3
631	68	3
632	1	4
632	3	4
632	16	4
632	53	4
632	62	5
632	63	5
633	2	4
633	3	4
633	13	3
633	59	5
633	69	5
633	101	4
634	2	4
634	11	4
634	12	4
634	13	4
634	37	3
634	39	4
635	1	2
635	3	2
635	8	2
635	22	2
635	30	2
635	76	2
636	2	3
636	3	3
636	13	5
636	37	5
636	65	5
636	73	1
637	1	5
637	3	5
637	7	5
637	9	5
637	94	5
637	95	5
638	1	1
638	8	1
638	13	1
638	55	1
638	57	4
639	1	2
639	13	2
639	16	1
639	37	1
639	65	4
640	2	5
640	16	5
640	21	5
640	23	1
640	37	5
641	2	4
641	4	4
641	16	3
641	24	5
641	25	4
642	1	4
642	2	4
642	13	3
642	30	5
642	37	5
642	59	5
643	1	4
643	4	4
643	6	3
643	9	5
643	13	3
643	16	1
644	1	4
644	8	5
644	16	5
644	21	5
644	59	5
644	131	5
645	3	5
645	4	5
645	12	5
645	25	5
645	26	5
645	57	5
646	1	4
646	12	4
646	16	2
646	21	5
646	33	5
646	59	4
647	1	3
647	4	4
647	8	3
647	16	3
647	25	3
647	106	4
648	3	3
648	8	3
648	11	4
648	12	4
648	66	5
648	68	5
649	3	4
649	7	4
649	9	5
649	10	5
649	11	4
649	16	4
650	1	2
650	2	2
650	7	1
650	11	3
650	68	2
650	132	1
651	1	4
651	3	4
651	10	1
651	11	3
651	16	3
651	57	4
652	3	4
652	7	3
652	16	4
652	21	5
652	23	1
652	37	5
653	1	5
653	13	5
653	16	5
653	24	5
653	25	5
653	127	4
654	7	4
654	8	3
654	16	5
654	31	5
654	33	5
654	65	5
655	3	4
655	11	4
655	13	4
655	14	5
655	15	5
655	16	4
656	1	3
656	8	2
656	13	2
656	21	5
656	22	1
656	23	4
657	3	5
657	4	5
657	12	5
657	24	5
657	26	3
657	99	1
658	1	4
658	3	3
658	7	3
658	21	5
658	22	1
658	23	5
659	3	5
659	4	5
659	7	5
659	9	5
659	12	5
659	17	5
660	3	3
660	8	2
660	11	5
660	16	2
660	60	5
660	72	1
661	7	5
661	8	5
661	12	5
661	65	5
661	73	2
661	74	5
662	4	5
662	7	4
662	12	4
662	13	2
662	24	4
662	107	5
663	2	3
663	7	4
663	11	3
663	13	2
663	60	3
663	71	5
664	1	5
664	2	5
664	4	5
664	9	5
664	12	5
664	17	5
665	3	4
665	7	4
665	8	4
665	11	4
665	18	3
665	103	4
666	2	5
666	3	5
666	11	5
666	16	5
666	22	5
666	68	5
667	3	4
667	12	3
667	14	4
667	16	4
667	37	5
667	65	4
668	2	2
668	7	1
668	12	2
668	36	5
668	37	2
669	7	1
669	8	1
669	14	1
669	26	1
669	52	1
669	66	1
670	1	5
670	3	5
670	4	5
670	16	5
670	37	4
671	1	2
671	2	1
671	12	3
671	22	4
671	33	3
671	66	5
672	3	2
672	7	2
672	12	2
672	33	4
672	34	5
672	40	2
673	3	4
673	12	4
673	26	4
673	30	5
673	34	5
673	71	5
674	1	5
674	11	1
674	12	5
674	16	5
674	29	5
674	39	2
675	2	5
675	8	5
675	13	5
675	52	5
675	70	4
675	77	4
676	3	2
676	4	2
676	8	3
676	16	4
676	28	3
676	44	5
677	1	4
677	2	1
677	4	5
677	13	4
677	44	5
677	48	2
678	3	1
678	13	4
678	14	5
678	16	1
678	41	4
678	57	5
679	4	5
679	7	5
679	12	5
679	26	2
679	44	5
679	48	5
680	2	5
680	7	5
680	12	5
680	14	4
680	41	4
680	57	5
681	4	2
681	7	1
681	13	5
681	16	2
681	44	5
681	57	3
682	1	3
682	13	4
682	16	4
682	24	1
682	43	5
682	75	4
683	3	3
683	12	2
683	14	5
683	16	4
683	54	5
683	61	1
684	7	5
684	8	5
684	12	5
684	85	1
684	123	1
684	133	5
685	2	2
685	8	2
685	13	2
685	14	3
685	130	3
686	1	5
686	3	5
686	8	5
686	53	5
686	79	5
686	85	5
687	1	2
687	3	2
687	8	1
687	14	2
687	54	5
687	56	2
688	3	5
688	8	5
688	12	5
688	42	5
688	53	5
688	78	5
689	1	2
689	8	3
689	16	3
689	34	5
689	39	4
689	59	2
690	7	2
690	12	3
690	13	2
690	30	4
690	39	1
690	79	5
691	3	1
691	7	1
691	13	2
691	54	5
691	56	2
691	58	2
692	2	3
692	16	4
692	26	4
692	87	3
692	88	5
692	93	4
693	1	4
693	2	3
693	3	3
693	54	5
693	55	2
693	57	1
694	7	4
694	12	5
694	13	5
694	30	4
694	39	5
694	79	5
695	2	1
695	12	2
695	13	1
695	53	2
695	78	1
695	79	1
696	1	2
696	7	1
696	12	3
696	22	2
696	59	2
696	65	2
697	7	2
697	12	2
697	16	2
697	57	5
697	82	5
697	85	5
698	1	4
698	8	4
698	13	2
698	63	5
698	125	3
698	170	5
699	3	5
699	4	5
699	8	5
699	12	5
699	29	5
699	44	5
700	2	3
700	3	3
700	12	4
700	78	2
700	79	5
700	109	5
701	3	5
701	13	5
701	16	5
701	62	2
701	63	1
701	125	1
702	2	3
702	4	3
702	16	3
702	26	1
702	29	3
702	57	4
703	1	3
703	7	3
703	13	2
703	101	3
703	105	5
703	106	2
704	3	1
704	7	2
704	9	5
704	11	4
704	12	1
704	63	5
705	7	2
705	12	4
705	16	2
705	24	5
705	25	2
705	127	4
706	1	2
706	3	2
706	13	2
706	39	2
706	53	2
706	79	1
707	1	1
707	7	2
707	8	1
707	11	5
707	21	5
707	23	5
708	2	1
708	8	1
708	9	2
708	11	2
708	13	1
708	63	5
709	1	4
709	7	5
709	26	5
709	62	5
709	63	3
709	64	5
710	1	4
710	7	2
710	11	5
710	16	1
710	52	5
710	68	5
711	1	1
711	3	2
711	16	1
711	53	1
711	100	1
712	1	5
712	3	5
712	4	5
712	16	5
712	44	5
713	7	1
713	9	3
713	12	3
713	16	2
713	135	1
714	3	4
714	7	1
714	12	3
714	33	2
714	56	1
715	3	3
715	8	3
715	13	3
715	62	5
715	63	5
715	136	3
716	1	3
716	3	2
716	11	4
716	16	3
716	22	5
716	68	2
717	7	2
717	12	3
717	13	5
717	63	4
717	100	4
717	103	5
718	1	5
718	8	5
718	13	5
718	14	4
718	30	5
718	37	4
719	1	4
719	7	5
719	16	3
719	53	2
719	63	3
719	64	5
720	3	3
720	8	4
720	11	3
720	16	3
720	68	5
720	69	5
721	12	3
721	13	2
721	16	2
721	62	2
721	63	3
721	64	4
722	3	3
722	8	3
722	16	3
722	62	4
722	63	4
722	125	1
723	1	3
723	4	3
723	8	3
723	16	3
723	29	3
723	44	5
724	7	5
724	9	5
724	11	4
724	13	4
724	16	4
724	97	2
725	1	4
725	3	5
725	16	4
725	52	5
725	65	4
725	77	5
726	1	4
726	8	4
726	9	3
726	16	4
726	57	4
726	63	5
727	1	4
727	12	4
727	13	4
727	54	5
727	56	3
727	61	5
728	3	3
728	7	2
728	11	2
728	15	1
728	26	1
728	40	5
729	2	5
729	3	5
729	8	5
729	36	4
729	37	5
729	38	5
730	13	3
730	16	3
730	26	3
730	53	5
730	78	2
730	79	5
731	1	5
731	3	5
731	13	5
731	17	5
731	18	5
731	103	5
732	7	1
732	11	2
732	12	2
732	16	2
732	22	1
732	68	1
733	1	2
733	3	2
733	8	1
733	42	2
733	75	2
733	115	2
734	3	5
734	12	3
734	14	5
734	26	2
734	130	4
735	7	5
735	8	5
735	16	5
735	24	5
735	25	5
735	127	1
736	54	5
736	55	4
736	58	4
737	1	3
737	2	2
737	9	2
737	13	2
737	57	4
737	63	2
738	2	4
738	3	4
738	9	3
738	13	4
738	24	5
738	29	3
739	1	4
739	3	3
739	7	3
739	9	3
739	94	4
739	162	4
740	3	3
740	8	3
740	16	5
740	65	3
740	73	5
740	177	5
741	1	4
741	2	3
741	3	4
741	4	4
741	9	2
741	17	5
742	3	4
742	4	4
742	7	4
742	8	4
742	9	2
742	17	4
743	1	5
743	3	5
743	11	5
743	26	5
743	30	5
743	71	5
744	2	1
744	4	3
744	12	3
744	13	2
744	17	4
744	98	2
745	1	4
745	3	4
745	8	3
745	37	5
745	65	5
745	66	5
746	1	5
746	13	4
746	16	5
746	24	5
746	29	3
746	70	4
747	2	1
747	3	4
747	13	3
747	65	5
747	73	5
747	81	5
748	3	5
748	4	4
748	7	1
748	24	5
748	26	4
748	77	2
749	1	3
749	2	1
749	11	1
749	13	2
749	14	1
749	21	5
750	2	4
750	4	5
750	8	4
750	11	4
750	13	4
750	18	5
751	7	4
751	8	4
751	11	4
751	12	4
751	22	5
751	68	5
752	3	5
752	8	5
752	16	5
752	70	5
753	7	3
753	8	2
753	12	1
753	21	5
753	66	3
753	69	3
754	1	4
754	2	3
754	11	4
754	13	3
754	57	4
755	7	4
755	12	4
755	16	4
755	31	3
755	33	4
755	65	4
756	1	4
756	2	3
756	13	2
756	18	3
756	19	2
756	20	3
757	3	5
757	8	1
757	13	2
757	52	4
757	66	5
758	2	5
758	12	5
758	13	5
758	24	5
758	29	3
758	137	1
759	7	2
759	8	1
759	12	2
759	14	4
759	33	4
759	52	4
760	1	3
760	2	3
760	4	3
760	13	3
760	28	4
760	29	4
761	4	3
761	8	4
761	13	3
761	16	1
761	29	4
761	39	3
762	2	3
762	3	3
762	11	3
762	26	4
762	30	5
762	71	5
763	1	3
763	7	2
763	13	3
763	41	3
763	59	3
763	101	5
764	1	5
764	7	5
764	16	4
764	59	4
764	101	5
764	104	4
765	3	3
765	4	4
765	8	2
765	13	3
765	29	1
765	45	2
766	1	2
766	8	2
766	14	2
766	16	3
766	33	4
766	34	5
767	1	5
767	2	5
767	3	5
767	62	5
767	63	5
767	64	5
768	2	5
768	12	5
768	13	5
768	59	2
768	101	5
768	104	5
769	1	4
769	2	3
769	13	3
769	62	3
769	63	3
769	64	5
770	7	3
770	12	5
770	16	5
770	36	5
770	37	4
770	38	5
771	1	2
771	2	2
771	12	2
771	53	1
771	78	1
771	79	1
772	2	2
772	8	1
772	11	2
772	12	1
772	54	1
772	55	2
773	1	1
773	13	1
773	16	1
773	30	2
773	76	3
773	110	1
774	8	5
774	12	5
774	13	5
774	41	3
774	42	5
774	53	5
775	3	3
775	12	2
775	16	2
775	32	1
775	33	2
775	34	1
776	1	1
776	2	1
776	3	2
776	4	3
776	29	2
776	128	1
777	7	1
777	8	1
777	11	3
777	16	1
777	30	1
777	71	5
778	2	2
778	3	3
778	26	2
778	41	5
778	101	3
778	104	4
779	3	2
779	4	3
779	13	1
779	16	1
779	29	3
779	44	5
780	1	1
780	3	2
780	4	2
780	7	1
780	29	1
780	45	2
781	4	3
781	8	1
781	12	1
781	13	1
781	29	3
781	44	5
782	1	1
782	13	1
782	16	1
782	30	2
782	86	5
783	1	1
783	2	1
783	7	1
783	62	1
783	63	1
783	125	1
784	1	1
784	3	2
784	8	1
784	41	2
784	101	5
784	106	5
785	1	3
785	8	1
785	12	3
785	30	1
785	85	5
786	2	1
786	3	1
786	4	3
786	13	2
786	29	4
786	45	2
787	1	3
787	12	4
787	13	4
787	41	3
787	108	4
787	156	5
788	1	4
788	11	3
788	12	5
788	13	4
788	29	4
788	39	5
789	2	3
789	7	3
789	12	4
789	14	4
789	57	2
789	115	5
790	2	2
790	7	2
790	9	5
790	12	5
790	14	5
790	17	5
791	1	2
791	2	1
791	13	2
791	57	3
791	82	1
791	85	5
792	7	5
792	8	5
792	11	5
792	26	5
792	60	5
792	71	5
793	1	5
793	4	5
793	8	5
793	11	5
793	12	3
793	29	5
794	1	4
794	2	4
794	3	2
794	53	1
794	79	1
794	109	4
795	1	3
795	13	2
795	14	3
795	26	2
795	33	2
795	65	3
796	1	3
796	3	3
796	7	3
796	14	5
796	33	4
796	57	4
797	2	3
797	3	3
797	8	1
797	36	3
797	37	5
797	47	2
798	3	5
798	7	5
798	8	5
798	31	5
798	65	5
798	66	5
799	2	5
